INFO:root:Train accuracy: 0.99, loss: 1.468869
INFO:root:Test accuracy: 0.81, loss: 1.647005
INFO:root:Train accuracy: 0.99, loss: 1.468886
INFO:root:Test accuracy: 0.82, loss: 1.644562
INFO:root:Train accuracy: 0.99, loss: 1.468795
INFO:root:Test accuracy: 0.82, loss: 1.644263
INFO:root:Train accuracy: 0.99, loss: 1.468769
INFO:root:Test accuracy: 0.82, loss: 1.644658
INFO:root:Train accuracy: 0.99, loss: 1.468729
INFO:root:Test accuracy: 0.82, loss: 1.643819
INFO:root:Train accuracy: 0.99, loss: 1.468707
INFO:root:Test accuracy: 0.81, loss: 1.646292
INFO:root:Train accuracy: 0.99, loss: 1.468717
INFO:root:Test accuracy: 0.82, loss: 1.643317
INFO:root:Train accuracy: 0.99, loss: 1.468672
INFO:root:Test accuracy: 0.82, loss: 1.644542
INFO:root:Train accuracy: 0.99, loss: 1.468679
INFO:root:Test accuracy: 0.82, loss: 1.643263
INFO:root:Train accuracy: 0.99, loss: 1.468616
INFO:root:Test accuracy: 0.82, loss: 1.644676
INFO:root:Train accuracy: 0.99, loss: 1.468584
INFO:root:Test accuracy: 0.82, loss: 1.643366
INFO:root:Train accuracy: 0.99, loss: 1.468636
INFO:root:Test accuracy: 0.82, loss: 1.641648
INFO:root:Train accuracy: 0.99, loss: 1.468576
INFO:root:Test accuracy: 0.82, loss: 1.642952
INFO:root:Train accuracy: 0.99, loss: 1.468558
INFO:root:Test accuracy: 0.82, loss: 1.643221
INFO:root:Train accuracy: 0.99, loss: 1.468534
INFO:root:Test accuracy: 0.82, loss: 1.642795
INFO:root:Train accuracy: 0.99, loss: 1.468605
INFO:root:Test accuracy: 0.82, loss: 1.645888
INFO:root:Train accuracy: 0.99, loss: 1.468536
INFO:root:Test accuracy: 0.82, loss: 1.643052
INFO:root:Train accuracy: 0.99, loss: 1.468516
INFO:root:Test accuracy: 0.82, loss: 1.642178
INFO:root:Train accuracy: 0.99, loss: 1.468570
INFO:root:Test accuracy: 0.82, loss: 1.642798
INFO:root:Train accuracy: 0.99, loss: 1.468476
INFO:root:Test accuracy: 0.82, loss: 1.641586
INFO:root:Train accuracy: 0.99, loss: 1.468476
INFO:root:Test accuracy: 0.82, loss: 1.643007
INFO:root:Train accuracy: 0.99, loss: 1.468531
INFO:root:Test accuracy: 0.81, loss: 1.648353
INFO:root:Train accuracy: 0.99, loss: 1.468665
INFO:root:Test accuracy: 0.77, loss: 1.686289
